timestamp,hour,minute,day_of_week,is_weekend,intersection,vehicle_count,is_anomaly
2024-01-04 00:15:00,0,15,3,0,East Junction,10,0
2024-01-04 00:15:00,0,15,3,0,West Junction,7,0
2024-01-04 00:15:00,0,15,3,0,City Center,11,0
2024-01-04 00:20:00,0,20,3,0,North Gate,11,0
2024-01-04 00:20:00,0,20,3,0,South Gate,10,0
2024-01-04 00:20:00,0,20,3,0,East Junction,9,0
2024-01-04 00:20:00,0,20,3,0,West Junction,8,0
2024-01-04 00:20:00,0,20,3,0,City Center,10,0
2024-01-04 00:25:00,0,25,3,0,North Gate,8,0
2024-01-04 00:25:00,0,25,3,0,South Gate,12,0
2024-01-04 00:25:00,0,25,3,0,East Junction,8,0
2024-01-04 00:25:00,0,25,3,0,West Junction,7,0
2024-01-04 00:25:00,0,25,3,0,City Center,11,0
2024-01-04 00:30:00,0,30,3,0,North Gate,11,0
2024-01-04 00:30:00,0,30,3,0,South Gate,10,0
2024-01-04 00:30:00,0,30,3,0,East Junction,11,0
2024-01-04 00:30:00,0,30,3,0,West Junction,8,0
2024-01-04 00:30:00,0,30,3,0,City Center,11,0
2024-01-04 00:35:00,0,35,3,0,North Gate,11,0
2024-01-04 00:35:00,0,35,3,0,South Gate,11,0
2024-01-04 00:35:00,0,35,3,0,East Junction,10,0
2024-01-04 00:35:00,0,35,3,0,West Junction,8,0
2024-01-04 00:35:00,0,35,3,0,City Center,9,0
2024-01-04 00:40:00,0,40,3,0,North Gate,44,1
2024-01-04 00:40:00,0,40,3,0,South Gate,9,0
2024-01-04 00:40:00,0,40,3,0,East Junction,10,0
2024-01-04 00:40:00,0,40,3,0,West Junction,9,0
2024-01-04 00:40:00,0,40,3,0,City Center,11,0
2024-01-04 00:45:00,0,45,3,0,North Gate,9,0
2024-01-04 00:45:00,0,45,3,0,South Gate,9,0
2024-01-04 00:45:00,0,45,3,0,East Junction,9,0
2024-01-04 00:45:00,0,45,3,0,West Junction,12,0
2024-01-04 00:45:00,0,45,3,0,City Center,12,0
2024-01-04 00:50:00,0,50,3,0,North Gate,9,0
2024-01-04 00:50:00,0,50,3,0,South Gate,9,0
2024-01-04 00:50:00,0,50,3,0,East Junction,10,0
2024-01-04 00:50:00,0,50,3,0,West Junction,10,0
2024-01-04 00:50:00,0,50,3,0,City Center,8,0
2024-01-04 00:55:00,0,55,3,0,North Gate,8,0
2024-01-04 00:55:00,0,55,3,0,South Gate,5,0
2024-01-04 00:55:00,0,55,3,0,East Junction,10,0
2024-01-04 00:55:00,0,55,3,0,West Junction,7,0
2024-01-04 00:55:00,0,55,3,0,City Center,9,0
2024-01-04 01:00:00,1,0,3,0,North Gate,11,0
2024-01-04 01:00:00,1,0,3,0,South Gate,11,0
2024-01-04 01:00:00,1,0,3,0,East Junction,12,0
2024-01-04 01:00:00,1,0,3,0,West Junction,12,0
2024-01-04 01:00:00,1,0,3,0,City Center,14,0
2024-01-04 01:05:00,1,5,3,0,North Gate,9,0
2024-01-04 01:05:00,1,5,3,0,South Gate,9,0
2024-01-04 01:05:00,1,5,3,0,East Junction,10,0
2024-01-04 01:05:00,1,5,3,0,West Junction,8,0
2024-01-04 01:05:00,1,5,3,0,City Center,9,0
2024-01-04 01:10:00,1,10,3,0,North Gate,10,0
2024-01-04 01:10:00,1,10,3,0,South Gate,10,0
2024-01-04 01:10:00,1,10,3,0,East Junction,10,0
2024-01-04 01:10:00,1,10,3,0,West Junction,9,0
2024-01-04 01:10:00,1,10,3,0,City Center,8,0
2024-01-04 01:15:00,1,15,3,0,North Gate,8,0
2024-01-04 01:15:00,1,15,3,0,South Gate,7,0
2024-01-04 01:15:00,1,15,3,0,East Junction,9,0
2024-01-04 01:15:00,1,15,3,0,West Junction,7,0
2024-01-04 01:15:00,1,15,3,0,City Center,9,0
2024-01-04 01:20:00,1,20,3,0,North Gate,10,0
2024-01-04 01:20:00,1,20,3,0,South Gate,8,0
2024-01-04 01:20:00,1,20,3,0,East Junction,10,0
2024-01-04 01:20:00,1,20,3,0,West Junction,9,0
2024-01-04 01:20:00,1,20,3,0,City Center,10,0
2024-01-04 01:25:00,1,25,3,0,North Gate,10,0
2024-01-04 01:25:00,1,25,3,0,South Gate,36,1
2024-01-04 01:25:00,1,25,3,0,East Junction,10,0
2024-01-04 01:25:00,1,25,3,0,West Junction,10,0
2024-01-04 01:25:00,1,25,3,0,City Center,10,0
2024-01-04 01:30:00,1,30,3,0,North Gate,9,0
2024-01-04 01:30:00,1,30,3,0,South Gate,10,0
2024-01-04 01:30:00,1,30,3,0,East Junction,10,0
2024-01-04 01:30:00,1,30,3,0,West Junction,7,0
2024-01-04 01:30:00,1,30,3,0,City Center,10,0
2024-01-04 01:35:00,1,35,3,0,North Gate,10,0
2024-01-04 01:35:00,1,35,3,0,South Gate,11,0
2024-01-04 01:35:00,1,35,3,0,East Junction,8,0
2024-01-04 01:35:00,1,35,3,0,West Junction,11,0
2024-01-04 01:35:00,1,35,3,0,City Center,7,0
2024-01-04 01:40:00,1,40,3,0,North Gate,9,0
2024-01-04 01:40:00,1,40,3,0,South Gate,9,0
2024-01-04 01:40:00,1,40,3,0,East Junction,10,0
2024-01-04 01:40:00,1,40,3,0,West Junction,11,0
2024-01-04 01:40:00,1,40,3,0,City Center,9,0
2024-01-04 01:45:00,1,45,3,0,North Gate,8,0
2024-01-04 01:45:00,1,45,3,0,South Gate,10,0
2024-01-04 01:45:00,1,45,3,0,East Junction,11,0
2024-01-04 01:45:00,1,45,3,0,West Junction,12,0
2024-01-04 01:45:00,1,45,3,0,City Center,11,0
2024-01-04 01:50:00,1,50,3,0,North Gate,10,0
2024-01-04 01:50:00,1,50,3,0,South Gate,10,0
2024-01-04 01:50:00,1,50,3,0,East Junction,9,0
2024-01-04 01:50:00,1,50,3,0,West Junction,9,0
2024-01-04 01:50:00,1,50,3,0,City Center,11,0
2024-01-04 01:55:00,1,55,3,0,North Gate,12,0
2024-01-04 01:55:00,1,55,3,0,South Gate,11,0
2024-01-04 01:55:00,1,55,3,0,East Junction,33,1
2024-01-04 01:55:00,1,55,3,0,West Junction,12,0
2024-01-04 01:55:00,1,55,3,0,City Center,9,0
2024-01-04 02:00:00,2,0,3,0,North Gate,9,0
2024-01-04 02:00:00,2,0,3,0,South Gate,8,0
2024-01-04 02:00:00,2,0,3,0,East Junction,12,0
2024-01-04 02:00:00,2,0,3,0,West Junction,7,0
2024-01-04 02:00:00,2,0,3,0,City Center,10,0
2024-01-04 02:05:00,2,5,3,0,North Gate,10,0
2024-01-04 02:05:00,2,5,3,0,South Gate,8,0
2024-01-04 02:05:00,2,5,3,0,East Junction,8,0
2024-01-04 02:05:00,2,5,3,0,West Junction,9,0
2024-01-04 02:05:00,2,5,3,0,City Center,8,0
2024-01-04 02:10:00,2,10,3,0,North Gate,8,0
2024-01-04 02:10:00,2,10,3,0,South Gate,9,0
2024-01-04 02:10:00,2,10,3,0,East Junction,8,0
2024-01-04 02:10:00,2,10,3,0,West Junction,10,0
2024-01-04 02:10:00,2,10,3,0,City Center,10,0
2024-01-04 02:15:00,2,15,3,0,North Gate,9,0
2024-01-04 02:15:00,2,15,3,0,South Gate,9,0
2024-01-04 02:15:00,2,15,3,0,East Junction,11,0
2024-01-04 02:15:00,2,15,3,0,West Junction,10,0
2024-01-04 02:15:00,2,15,3,0,City Center,8,0
2024-01-04 02:20:00,2,20,3,0,North Gate,11,0
2024-01-04 02:20:00,2,20,3,0,South Gate,12,0
2024-01-04 02:20:00,2,20,3,0,East Junction,11,0
2024-01-04 02:20:00,2,20,3,0,West Junction,9,0
2024-01-04 02:20:00,2,20,3,0,City Center,11,0
2024-01-04 02:25:00,2,25,3,0,North Gate,11,0
2024-01-04 02:25:00,2,25,3,0,South Gate,11,0
2024-01-04 02:25:00,2,25,3,0,East Junction,9,0
2024-01-04 02:25:00,2,25,3,0,West Junction,7,0
2024-01-04 02:25:00,2,25,3,0,City Center,9,0
2024-01-04 02:30:00,2,30,3,0,North Gate,10,0
2024-01-04 02:30:00,2,30,3,0,South Gate,11,0
2024-01-04 02:30:00,2,30,3,0,East Junction,11,0
2024-01-04 02:30:00,2,30,3,0,West Junction,9,0
2024-01-04 02:30:00,2,30,3,0,City Center,9,0
2024-01-04 02:35:00,2,35,3,0,North Gate,6,0
2024-01-04 02:35:00,2,35,3,0,South Gate,10,0
2024-01-04 02:35:00,2,35,3,0,East Junction,8,0
2024-01-04 02:35:00,2,35,3,0,West Junction,12,0
2024-01-04 02:35:00,2,35,3,0,City Center,8,0
2024-01-04 02:40:00,2,40,3,0,North Gate,6,0
2024-01-04 02:40:00,2,40,3,0,South Gate,9,0
2024-01-04 02:40:00,2,40,3,0,East Junction,11,0
2024-01-04 02:40:00,2,40,3,0,West Junction,9,0
2024-01-04 02:40:00,2,40,3,0,City Center,10,0
2024-01-04 02:45:00,2,45,3,0,North Gate,24,1
2024-01-04 02:45:00,2,45,3,0,South Gate,10,0
2024-01-04 02:45:00,2,45,3,0,East Junction,10,0
2024-01-04 02:45:00,2,45,3,0,West Junction,10,0
2024-01-04 02:45:00,2,45,3,0,City Center,7,0
2024-01-04 02:50:00,2,50,3,0,North Gate,8,0
2024-01-04 02:50:00,2,50,3,0,South Gate,9,0
2024-01-04 02:50:00,2,50,3,0,East Junction,10,0
2024-01-04 02:50:00,2,50,3,0,West Junction,10,0
2024-01-04 02:50:00,2,50,3,0,City Center,11,0
2024-01-04 02:55:00,2,55,3,0,North Gate,10,0
2024-01-04 02:55:00,2,55,3,0,South Gate,10,0
2024-01-04 02:55:00,2,55,3,0,East Junction,7,0
2024-01-04 02:55:00,2,55,3,0,West Junction,12,0
2024-01-04 02:55:00,2,55,3,0,City Center,10,0
2024-01-04 03:00:00,3,0,3,0,North Gate,10,0
2024-01-04 03:00:00,3,0,3,0,South Gate,7,0
2024-01-04 03:00:00,3,0,3,0,East Junction,12,0
2024-01-04 03:00:00,3,0,3,0,West Junction,9,0
2024-01-04 03:00:00,3,0,3,0,City Center,11,0
2024-01-04 03:05:00,3,5,3,0,North Gate,9,0
2024-01-04 03:05:00,3,5,3,0,South Gate,9,0
2024-01-04 03:05:00,3,5,3,0,East Junction,7,0
2024-01-04 03:05:00,3,5,3,0,West Junction,40,1
2024-01-04 03:05:00,3,5,3,0,City Center,9,0
2024-01-04 03:10:00,3,10,3,0,North Gate,11,0
2024-01-04 03:10:00,3,10,3,0,South Gate,11,0
2024-01-04 03:10:00,3,10,3,0,East Junction,6,0
2024-01-04 03:10:00,3,10,3,0,West Junction,8,0
2024-01-04 03:10:00,3,10,3,0,City Center,8,0
2024-01-04 03:15:00,3,15,3,0,North Gate,7,0
2024-01-04 03:15:00,3,15,3,0,South Gate,9,0
2024-01-04 03:15:00,3,15,3,0,East Junction,11,0
2024-01-04 03:15:00,3,15,3,0,West Junction,8,0
2024-01-04 03:15:00,3,15,3,0,City Center,7,0
2024-01-04 03:20:00,3,20,3,0,North Gate,8,0
2024-01-04 03:20:00,3,20,3,0,South Gate,9,0
2024-01-04 03:20:00,3,20,3,0,East Junction,9,0
2024-01-04 03:20:00,3,20,3,0,West Junction,10,0
2024-01-04 03:20:00,3,20,3,0,City Center,10,0
2024-01-04 03:25:00,3,25,3,0,North Gate,9,0
2024-01-04 03:25:00,3,25,3,0,South Gate,11,0
2024-01-04 03:25:00,3,25,3,0,East Junction,8,0
2024-01-04 03:25:00,3,25,3,0,West Junction,9,0
2024-01-04 03:25:00,3,25,3,0,City Center,10,0
2024-01-04 03:30:00,3,30,3,0,North Gate,10,0
2024-01-04 03:30:00,3,30,3,0,South Gate,12,0
2024-01-04 03:30:00,3,30,3,0,East Junction,8,0
2024-01-04 03:30:00,3,30,3,0,West Junction,10,0
2024-01-04 03:30:00,3,30,3,0,City Center,9,0
2024-01-04 03:35:00,3,35,3,0,North Gate,8,0
2024-01-04 03:35:00,3,35,3,0,South Gate,11,0
2024-01-04 03:35:00,3,35,3,0,East Junction,9,0
2024-01-04 03:35:00,3,35,3,0,West Junction,10,0
2024-01-04 03:35:00,3,35,3,0,City Center,9,0
2024-01-04 03:40:00,3,40,3,0,North Gate,9,0
2024-01-04 03:40:00,3,40,3,0,South Gate,7,0
2024-01-04 03:40:00,3,40,3,0,East Junction,10,0
2024-01-04 03:40:00,3,40,3,0,West Junction,8,0
2024-01-04 03:40:00,3,40,3,0,City Center,9,0
2024-01-04 03:45:00,3,45,3,0,North Gate,11,0
2024-01-04 03:45:00,3,45,3,0,South Gate,7,0
2024-01-04 03:45:00,3,45,3,0,East Junction,14,0
2024-01-04 03:45:00,3,45,3,0,West Junction,8,0
2024-01-04 03:45:00,3,45,3,0,City Center,9,0
2024-01-04 03:50:00,3,50,3,0,North Gate,10,0
2024-01-04 03:50:00,3,50,3,0,South Gate,8,0
2024-01-04 03:50:00,3,50,3,0,East Junction,9,0
2024-01-04 03:50:00,3,50,3,0,West Junction,11,0
2024-01-04 03:50:00,3,50,3,0,City Center,11,0
2024-01-04 03:55:00,3,55,3,0,North Gate,9,0
2024-01-04 03:55:00,3,55,3,0,South Gate,9,0
2024-01-04 03:55:00,3,55,3,0,East Junction,10,0
2024-01-04 03:55:00,3,55,3,0,West Junction,10,0
2024-01-04 03:55:00,3,55,3,0,City Center,10,0
2024-01-04 04:00:00,4,0,3,0,North Gate,10,0
2024-01-04 04:00:00,4,0,3,0,South Gate,9,0
2024-01-04 04:00:00,4,0,3,0,East Junction,10,0
2024-01-04 04:00:00,4,0,3,0,West Junction,11,0
2024-01-04 04:00:00,4,0,3,0,City Center,13,0
2024-01-04 04:05:00,4,5,3,0,North Gate,10,0
2024-01-04 04:05:00,4,5,3,0,South Gate,9,0
2024-01-04 04:05:00,4,5,3,0,East Junction,8,0
2024-01-04 04:05:00,4,5,3,0,West Junction,10,0
2024-01-04 04:05:00,4,5,3,0,City Center,7,0
2024-01-04 04:10:00,4,10,3,0,North Gate,10,0
2024-01-04 04:10:00,4,10,3,0,South Gate,10,0
2024-01-04 04:10:00,4,10,3,0,East Junction,9,0
2024-01-04 04:10:00,4,10,3,0,West Junction,10,0
2024-01-04 04:10:00,4,10,3,0,City Center,9,0
2024-01-04 04:15:00,4,15,3,0,North Gate,8,0
2024-01-04 04:15:00,4,15,3,0,South Gate,10,0
2024-01-04 04:15:00,4,15,3,0,East Junction,10,0
2024-01-04 04:15:00,4,15,3,0,West Junction,9,0
2024-01-04 04:15:00,4,15,3,0,City Center,13,0
2024-01-04 04:20:00,4,20,3,0,North Gate,10,0
2024-01-04 04:20:00,4,20,3,0,South Gate,7,0
2024-01-04 04:20:00,4,20,3,0,East Junction,11,0
2024-01-04 04:20:00,4,20,3,0,West Junction,11,0
2024-01-04 04:20:00,4,20,3,0,City Center,11,0
2024-01-04 04:25:00,4,25,3,0,North Gate,8,0
2024-01-04 04:25:00,4,25,3,0,South Gate,10,0
2024-01-04 04:25:00,4,25,3,0,East Junction,9,0
2024-01-04 04:25:00,4,25,3,0,West Junction,9,0
2024-01-04 04:25:00,4,25,3,0,City Center,12,0
2024-01-04 04:30:00,4,30,3,0,North Gate,10,0
2024-01-04 04:30:00,4,30,3,0,South Gate,9,0
2024-01-04 04:30:00,4,30,3,0,East Junction,9,0
2024-01-04 04:30:00,4,30,3,0,West Junction,8,0
2024-01-04 04:30:00,4,30,3,0,City Center,10,0
2024-01-04 04:35:00,4,35,3,0,North Gate,12,0
2024-01-04 04:35:00,4,35,3,0,South Gate,9,0
2024-01-04 04:35:00,4,35,3,0,East Junction,10,0
2024-01-04 04:35:00,4,35,3,0,West Junction,9,0
2024-01-04 04:35:00,4,35,3,0,City Center,9,0
2024-01-04 04:40:00,4,40,3,0,North Gate,11,0
2024-01-04 04:40:00,4,40,3,0,South Gate,8,0
2024-01-04 04:40:00,4,40,3,0,East Junction,7,0
2024-01-04 04:40:00,4,40,3,0,West Junction,33,1
2024-01-04 04:40:00,4,40,3,0,City Center,8,0
2024-01-04 04:45:00,4,45,3,0,North Gate,11,0
2024-01-04 04:45:00,4,45,3,0,South Gate,13,0
2024-01-04 04:45:00,4,45,3,0,East Junction,8,0
2024-01-04 04:45:00,4,45,3,0,West Junction,10,0
2024-01-04 04:45:00,4,45,3,0,City Center,8,0
2024-01-04 04:50:00,4,50,3,0,North Gate,10,0
2024-01-04 04:50:00,4,50,3,0,South Gate,10,0
2024-01-04 04:50:00,4,50,3,0,East Junction,11,0
2024-01-04 04:50:00,4,50,3,0,West Junction,9,0
2024-01-04 04:50:00,4,50,3,0,City Center,8,0
2024-01-04 04:55:00,4,55,3,0,North Gate,11,0
2024-01-04 04:55:00,4,55,3,0,South Gate,9,0
2024-01-04 04:55:00,4,55,3,0,East Junction,10,0
2024-01-04 04:55:00,4,55,3,0,West Junction,10,0
2024-01-04 04:55:00,4,55,3,0,City Center,9,0
2024-01-04 05:00:00,5,0,3,0,North Gate,11,0
2024-01-04 05:00:00,5,0,3,0,South Gate,10,0
2024-01-04 05:00:00,5,0,3,0,East Junction,9,0
2024-01-04 05:00:00,5,0,3,0,West Junction,11,0
2024-01-04 05:00:00,5,0,3,0,City Center,10,0
2024-01-04 05:05:00,5,5,3,0,North Gate,10,0
2024-01-04 05:05:00,5,5,3,0,South Gate,8,0
2024-01-04 05:05:00,5,5,3,0,East Junction,8,0
2024-01-04 05:05:00,5,5,3,0,West Junction,7,0
2024-01-04 05:05:00,5,5,3,0,City Center,9,0
2024-01-04 05:10:00,5,10,3,0,North Gate,8,0
2024-01-04 05:10:00,5,10,3,0,South Gate,9,0
2024-01-04 05:10:00,5,10,3,0,East Junction,12,0
2024-01-04 05:10:00,5,10,3,0,West Junction,8,0
2024-01-04 05:10:00,5,10,3,0,City Center,10,0
2024-01-04 05:15:00,5,15,3,0,North Gate,10,0
2024-01-04 05:15:00,5,15,3,0,South Gate,7,0
2024-01-04 05:15:00,5,15,3,0,East Junction,8,0
2024-01-04 05:15:00,5,15,3,0,West Junction,7,0
2024-01-04 05:15:00,5,15,3,0,City Center,9,0
2024-01-04 05:20:00,5,20,3,0,North Gate,13,0
2024-01-04 05:20:00,5,20,3,0,South Gate,8,0
2024-01-04 05:20:00,5,20,3,0,East Junction,9,0
2024-01-04 05:20:00,5,20,3,0,West Junction,24,1
2024-01-04 05:20:00,5,20,3,0,City Center,8,0
2024-01-04 05:25:00,5,25,3,0,North Gate,9,0
2024-01-04 05:25:00,5,25,3,0,South Gate,9,0
2024-01-04 05:25:00,5,25,3,0,East Junction,11,0
2024-01-04 05:25:00,5,25,3,0,West Junction,36,1
2024-01-04 05:25:00,5,25,3,0,City Center,13,0
2024-01-04 05:30:00,5,30,3,0,North Gate,8,0
2024-01-04 05:30:00,5,30,3,0,South Gate,10,0
2024-01-04 05:30:00,5,30,3,0,East Junction,10,0
2024-01-04 05:30:00,5,30,3,0,West Junction,8,0
2024-01-04 05:30:00,5,30,3,0,City Center,10,0
2024-01-04 05:35:00,5,35,3,0,North Gate,8,0
2024-01-04 05:35:00,5,35,3,0,South Gate,10,0
2024-01-04 05:35:00,5,35,3,0,East Junction,11,0
2024-01-04 05:35:00,5,35,3,0,West Junction,8,0
2024-01-04 05:35:00,5,35,3,0,City Center,7,0
2024-01-04 05:40:00,5,40,3,0,North Gate,9,0
2024-01-04 05:40:00,5,40,3,0,South Gate,8,0
2024-01-04 05:40:00,5,40,3,0,East Junction,11,0
2024-01-04 05:40:00,5,40,3,0,West Junction,10,0
2024-01-04 05:40:00,5,40,3,0,City Center,13,0
2024-01-04 05:45:00,5,45,3,0,North Gate,11,0
2024-01-04 05:45:00,5,45,3,0,South Gate,7,0
2024-01-04 05:45:00,5,45,3,0,East Junction,7,0
2024-01-04 05:45:00,5,45,3,0,West Junction,11,0
2024-01-04 05:45:00,5,45,3,0,City Center,11,0
2024-01-04 05:50:00,5,50,3,0,North Gate,9,0
2024-01-04 05:50:00,5,50,3,0,South Gate,11,0
2024-01-04 05:50:00,5,50,3,0,East Junction,10,0
2024-01-04 05:50:00,5,50,3,0,West Junction,10,0
2024-01-04 05:50:00,5,50,3,0,City Center,7,0
2024-01-04 05:55:00,5,55,3,0,North Gate,11,0
2024-01-04 05:55:00,5,55,3,0,South Gate,6,0
2024-01-04 05:55:00,5,55,3,0,East Junction,12,0
2024-01-04 05:55:00,5,55,3,0,West Junction,13,0
2024-01-04 05:55:00,5,55,3,0,City Center,32,1
2024-01-04 06:00:00,6,0,3,0,North Gate,63,0
2024-01-04 06:00:00,6,0,3,0,South Gate,73,0
2024-01-04 06:00:00,6,0,3,0,East Junction,0,1
2024-01-04 06:00:00,6,0,3,0,West Junction,64,0
2024-01-04 06:00:00,6,0,3,0,City Center,76,0
2024-01-04 06:05:00,6,5,3,0,North Gate,88,0
2024-01-04 06:05:00,6,5,3,0,South Gate,67,0
2024-01-04 06:05:00,6,5,3,0,East Junction,61,0
2024-01-04 06:05:00,6,5,3,0,West Junction,76,0
2024-01-04 06:05:00,6,5,3,0,City Center,64,0
2024-01-04 06:10:00,6,10,3,0,North Gate,68,0
2024-01-04 06:10:00,6,10,3,0,South Gate,68,0
2024-01-04 06:10:00,6,10,3,0,East Junction,82,0
2024-01-04 06:10:00,6,10,3,0,West Junction,60,0
2024-01-04 06:10:00,6,10,3,0,City Center,81,0
2024-01-04 06:15:00,6,15,3,0,North Gate,61,0
2024-01-04 06:15:00,6,15,3,0,South Gate,62,0
2024-01-04 06:15:00,6,15,3,0,East Junction,56,0
2024-01-04 06:15:00,6,15,3,0,West Junction,75,0
2024-01-04 06:15:00,6,15,3,0,City Center,68,0
2024-01-04 06:20:00,6,20,3,0,North Gate,67,0
2024-01-04 06:20:00,6,20,3,0,South Gate,72,0
2024-01-04 06:20:00,6,20,3,0,East Junction,70,0
2024-01-04 06:20:00,6,20,3,0,West Junction,73,0
2024-01-04 06:20:00,6,20,3,0,City Center,73,0
2024-01-04 06:25:00,6,25,3,0,North Gate,65,0
2024-01-04 06:25:00,6,25,3,0,South Gate,64,0
2024-01-04 06:25:00,6,25,3,0,East Junction,74,0
2024-01-04 06:25:00,6,25,3,0,West Junction,64,0
2024-01-04 06:25:00,6,25,3,0,City Center,71,0
2024-01-04 06:30:00,6,30,3,0,North Gate,66,0
2024-01-04 06:30:00,6,30,3,0,South Gate,74,0
2024-01-04 06:30:00,6,30,3,0,East Junction,60,0
2024-01-04 06:30:00,6,30,3,0,West Junction,82,0
2024-01-04 06:30:00,6,30,3,0,City Center,69,0
2024-01-04 06:35:00,6,35,3,0,North Gate,50,0
2024-01-04 06:35:00,6,35,3,0,South Gate,60,0
2024-01-04 06:35:00,6,35,3,0,East Junction,78,0
2024-01-04 06:35:00,6,35,3,0,West Junction,0,1
2024-01-04 06:35:00,6,35,3,0,City Center,69,0
2024-01-04 06:40:00,6,40,3,0,North Gate,78,0
2024-01-04 06:40:00,6,40,3,0,South Gate,76,0
2024-01-04 06:40:00,6,40,3,0,East Junction,78,0
2024-01-04 06:40:00,6,40,3,0,West Junction,70,0
2024-01-04 06:40:00,6,40,3,0,City Center,82,0
2024-01-04 06:45:00,6,45,3,0,North Gate,63,0
2024-01-04 06:45:00,6,45,3,0,South Gate,68,0
2024-01-04 06:45:00,6,45,3,0,East Junction,68,0
2024-01-04 06:45:00,6,45,3,0,West Junction,82,0
2024-01-04 06:45:00,6,45,3,0,City Center,62,0
2024-01-04 06:50:00,6,50,3,0,North Gate,67,0
2024-01-04 06:50:00,6,50,3,0,South Gate,64,0
2024-01-04 06:50:00,6,50,3,0,East Junction,88,0
2024-01-04 06:50:00,6,50,3,0,West Junction,81,0
2024-01-04 06:50:00,6,50,3,0,City Center,75,0
2024-01-04 06:55:00,6,55,3,0,North Gate,78,0
2024-01-04 06:55:00,6,55,3,0,South Gate,59,0
2024-01-04 06:55:00,6,55,3,0,East Junction,76,0
2024-01-04 06:55:00,6,55,3,0,West Junction,74,0
2024-01-04 06:55:00,6,55,3,0,City Center,62,0
2024-01-04 07:00:00,7,0,3,0,North Gate,138,0
2024-01-04 07:00:00,7,0,3,0,South Gate,183,0
2024-01-04 07:00:00,7,0,3,0,East Junction,181,0
2024-01-04 07:00:00,7,0,3,0,West Junction,134,0
2024-01-04 07:00:00,7,0,3,0,City Center,188,0
2024-01-04 07:05:00,7,5,3,0,North Gate,201,0
2024-01-04 07:05:00,7,5,3,0,South Gate,209,0
2024-01-04 07:05:00,7,5,3,0,East Junction,177,0
2024-01-04 07:05:00,7,5,3,0,West Junction,187,0
2024-01-04 07:05:00,7,5,3,0,City Center,209,0
2024-01-04 07:10:00,7,10,3,0,North Gate,180,0
2024-01-04 07:10:00,7,10,3,0,South Gate,161,0
2024-01-04 07:10:00,7,10,3,0,East Junction,161,0
2024-01-04 07:10:00,7,10,3,0,West Junction,204,0
2024-01-04 07:10:00,7,10,3,0,City Center,186,0
2024-01-04 07:15:00,7,15,3,0,North Gate,172,0
2024-01-04 07:15:00,7,15,3,0,South Gate,159,0
2024-01-04 07:15:00,7,15,3,0,East Junction,171,0
2024-01-04 07:15:00,7,15,3,0,West Junction,184,0
2024-01-04 07:15:00,7,15,3,0,City Center,224,0
2024-01-04 07:20:00,7,20,3,0,North Gate,213,0
2024-01-04 07:20:00,7,20,3,0,South Gate,228,0
2024-01-04 07:20:00,7,20,3,0,East Junction,167,0
2024-01-04 07:20:00,7,20,3,0,West Junction,130,0
2024-01-04 07:20:00,7,20,3,0,City Center,175,0
2024-01-04 07:25:00,7,25,3,0,North Gate,196,0
2024-01-04 07:25:00,7,25,3,0,South Gate,189,0
2024-01-04 07:25:00,7,25,3,0,East Junction,247,0
2024-01-04 07:25:00,7,25,3,0,West Junction,202,0
2024-01-04 07:25:00,7,25,3,0,City Center,164,0
2024-01-04 07:30:00,7,30,3,0,North Gate,214,0
2024-01-04 07:30:00,7,30,3,0,South Gate,137,0
2024-01-04 07:30:00,7,30,3,0,East Junction,168,0
2024-01-04 07:30:00,7,30,3,0,West Junction,171,0
2024-01-04 07:30:00,7,30,3,0,City Center,216,0
2024-01-04 07:35:00,7,35,3,0,North Gate,191,0
2024-01-04 07:35:00,7,35,3,0,South Gate,160,0
2024-01-04 07:35:00,7,35,3,0,East Junction,112,0
2024-01-04 07:35:00,7,35,3,0,West Junction,149,0
2024-01-04 07:35:00,7,35,3,0,City Center,195,0
2024-01-04 07:40:00,7,40,3,0,North Gate,246,0
2024-01-04 07:40:00,7,40,3,0,South Gate,177,0
2024-01-04 07:40:00,7,40,3,0,East Junction,134,0
2024-01-04 07:40:00,7,40,3,0,West Junction,204,0
2024-01-04 07:40:00,7,40,3,0,City Center,194,0
2024-01-04 07:45:00,7,45,3,0,North Gate,167,0
2024-01-04 07:45:00,7,45,3,0,South Gate,146,0
2024-01-04 07:45:00,7,45,3,0,East Junction,165,0
2024-01-04 07:45:00,7,45,3,0,West Junction,181,0
2024-01-04 07:45:00,7,45,3,0,City Center,174,0
2024-01-04 07:50:00,7,50,3,0,North Gate,149,0
2024-01-04 07:50:00,7,50,3,0,South Gate,145,0
2024-01-04 07:50:00,7,50,3,0,East Junction,160,0
2024-01-04 07:50:00,7,50,3,0,West Junction,199,0
2024-01-04 07:50:00,7,50,3,0,City Center,172,0
2024-01-04 07:55:00,7,55,3,0,North Gate,208,0
2024-01-04 07:55:00,7,55,3,0,South Gate,168,0
2024-01-04 07:55:00,7,55,3,0,East Junction,202,0
2024-01-04 07:55:00,7,55,3,0,West Junction,201,0
2024-01-04 07:55:00,7,55,3,0,City Center,171,0
2024-01-04 08:00:00,8,0,3,0,North Gate,229,0
2024-01-04 08:00:00,8,0,3,0,South Gate,204,0
2024-01-04 08:00:00,8,0,3,0,East Junction,212,0
2024-01-04 08:00:00,8,0,3,0,West Junction,202,0
2024-01-04 08:00:00,8,0,3,0,City Center,171,0
